,chamber,congress,eventId,updateDate,url,committees,date,title,witnesses
1523,House,117,112765,2022-08-01T20:12:28Z,https://api.congress.gov/v3/committee-meeting/117/house/112765?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-06-15T17:00:00Z,"Legislative Hearing on H.R. 1154, H.R. 1286, H.R. 1316, H.R. 1424, H.R. 1908, H.R. 1925, H.R. 2024, H.R. 2107, H.R. 2359, H.R. 2899, H.R. 3222, and H.R. 3616.","[{'name': 'The Honorable Paul Tonko', 'position': 'Member of Congress'}, {'name': 'The Honorable Stacey Plaskett', 'position': 'Member of Congress'}, {'name': 'The Honorable Ed Case', 'position': 'Member of Congress'}, {'name': 'The Honorable Henry Cuellar', 'position': 'Member of Congress'}, {'name': 'The Honorable Blake Moore', 'position': 'Member of Congress'}, {'name': ""The Honorable Kaiali'i Kahele"", 'position': 'Member of Congress'}, {'name': 'Ms. Joy Beasley', 'organization': 'National Park Service', 'position': 'Associate Director of Cultural Resources, Partnerships, and Science'}, {'name': 'Ms. Sara Capen', 'organization': 'Alliance of National Heritage Areas', 'position': 'Chairwoman'}, {'name': 'Dr. Alexa Sutton Lawrence', 'organization': 'Great Dismal Swamp Stakeholder Collective', 'position': 'Founder'}, {'name': 'Mr. Douglas Bostick', 'organization': 'South Carolina Battlefield Preservation Trust', 'position': 'Executive Director'}, {'name': 'The Honorable Suzanne Case', 'organization': 'Department of Land and Natural Resources, State of Hawaii', 'position': 'Chair'}, {'name': 'Ms. Lucille Walker', 'organization': 'Southern Maryland Heritage Area, Destination Southern Maryland', 'position': 'Executive Director'}, {'name': 'Ms. Kathy Fleming', 'organization': 'St. Augustine Lighthouse and Maritime Museum', 'position': 'Executive Director'}, {'name': 'Mr. Christopher Rincon', 'organization': 'The River Pierce Foundation', 'position': 'Executive Director'}, {'name': 'Mr. Joseph Quinata', 'organization': 'Guam Preservation Trust', 'position': 'Chief Program Officer'}, {'name': 'Ms. Emily Jones', 'organization': 'National Parks Conservation Association', 'position': 'Southeast Regional Director'}, {'name': 'Mr. Brian Carver', 'organization': 'Bear River Association of Governments', 'position': 'Director, Community and Economic Development'}, {'name': 'The Honorable James Clyburn', 'position': 'Member of Congress'}, {'name': 'The Honorable John Rutherford', 'position': 'Member of Congress'}, {'name': 'The Honorable Michael San Nicolas', 'position': 'Member of Congress'}, {'name': 'The Honorable A. McEachin', 'position': 'Member of Congress'}, {'name': 'Ms. Wendy Laros', 'organization': 'Kona-Kohala Chamber of Commerce', 'position': 'President & CEO'}]"
1524,House,117,111229,2022-08-01T20:11:42Z,https://api.congress.gov/v3/committee-meeting/117/house/111229?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2021-02-24T17:30:00Z,“Fanning the Flames: Disinformation and Extremism in the Media”,"[{'name': ""Ms. Soledad O'Brien"", 'organization': ""Soledad O'Brien  Productions"", 'position': 'Anchor, Matter of Fact'}, {'name': 'Mr. Jonathan Turley', 'organization': 'The George Washington University School of Law', 'position': 'Professor'}, {'name': 'Ms. Emily Bell', 'organization': 'The Tow Center for Digital Media, Columbia University', 'position': 'Director'}, {'name': 'Ms. Kristin Urquiza', 'organization': 'Marked by COVID', 'position': 'Co-Founder'}]"
1550,House,117,111424,2022-02-28T15:45:05Z,https://api.congress.gov/v3/committee-meeting/117/house/111424?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2021-04-13T17:00:00Z,Legislative Hearing on H.R. 1884,"[{'name': 'The Honorable Shan Lewis', 'organization': 'Inter Tribal Association of Arizona', 'position': 'President'}, {'name': 'Dr. James Wells', 'organization': 'L. Everett & Associates', 'position': 'Chief Operating Officer'}, {'name': 'The Honorable Mila Besich', 'organization': 'Town of Superior', 'position': 'Mayor'}, {'name': 'The Honorable Fawn Sharp', 'organization': 'National Congress of American Indians', 'position': 'President'}]"
1556,House,117,111384,2022-02-28T15:43:09Z,https://api.congress.gov/v3/committee-meeting/117/house/111384?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-03-24T14:00:00Z,"""How the Biden Administration’s Build Back Better Plan Can Benefit the U.S. Territories""","[{'name': 'The Honorable Pedro Pierluisi', 'position': 'Governor of Puerto Rico'}, {'name': 'The Honorable Lou Guerrero', 'position': 'Governor of Guam'}, {'name': 'The Honorable Albert Bryan, Jr.', 'position': 'Governor of the U.S. Virgin Islands'}, {'name': 'The Honorable Ralph Torres', 'position': 'Governor of the Commonwealth of the Northern Marianas Islands'}, {'name': 'The Honorable Lemanu Mauga', 'position': 'Governor of American Samoa'}]"
1580,House,117,111255,2022-02-28T15:38:21Z,https://api.congress.gov/v3/committee-meeting/117/house/111255?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2021-03-02T15:30:00Z,“The Future of Telehealth: How COVID-19 is Changing the Delivery of Virtual Care”,"[{'name': 'Dr. Megan Mahoney', 'organization': 'Stanford Health Care', 'position': 'Chief of Staff'}, {'name': 'Dr. Ateev Mehrotra', 'organization': 'Harvard Medical School', 'position': 'Associate Professor of Health Care Policy'}, {'name': 'Ms. Elizabeth Mitchell', 'organization': 'Purchaser Business Group on Health', 'position': 'President and CEO'}, {'name': 'Dr. Jack Resneck, Jr.', 'organization': 'American Medical Association', 'position': 'Board of Trustees'}, {'name': 'Mr. Frederic Riccardi', 'organization': 'Medicare Rights Center', 'position': 'President'}]"
1608,House,117,114280,2022-01-01T05:34:56Z,https://api.congress.gov/v3/committee-meeting/117/house/114280?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-12-07T15:30:00Z,"Legislative Hearing on: H.R. 1117,  H.R. 3525, H.R. 5230","[{'name': 'The Honorable Grace Meng', 'position': 'Member of Congress'}, {'name': 'The Honorable Jerrold Nadler', 'position': 'Member of Congress'}, {'name': 'Dr. Russell Jeung', 'organization': 'San Francisco State University', 'position': 'Professor, Asian American Studies'}, {'name': 'Ms. Lisa Ling', 'position': 'Journalist'}, {'name': 'Mr. Theodore Gonzalves', 'organization': 'Asian Pacific American Program', 'position': 'Acting Director'}, {'name': 'Ms. Debra Burlingame', 'organization': '9/11 Memorial & Museum', 'position': 'Board Member'}, {'name': 'The Honorable Mark DeSaulnier', 'position': 'Member of Congress'}, {'name': 'The Honorable John Katko', 'position': 'Member of Congress'}, {'name': 'The Honorable Tom Butt', 'position': 'Mayor'}]"
1614,House,117,114258,2022-01-01T05:34:28Z,https://api.congress.gov/v3/committee-meeting/117/house/114258?format=json,"[{'name': 'House Energy and Commerce', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]",2021-11-17T15:30:00Z,"Eight Health Bills, Two Communications and Technology Bills, and Two Consumer Protection and Commerce Bills",none
1622,House,117,114216,2022-01-01T05:33:36Z,https://api.congress.gov/v3/committee-meeting/117/house/114216?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Communications and Technology', 'systemCode': 'hsif16', 'url': 'https://api.congress.gov/v3/committee/house/hsif16?format=json'}]",2021-11-03T14:30:00Z,H.R. 1218 and H.R. 2501,none
1628,House,117,114175,2022-01-01T05:32:54Z,https://api.congress.gov/v3/committee-meeting/117/house/114175?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-10-27T14:00:00Z,Legislative Hearing: Wildland Firefighter Workforce Reforms,none
1648,House,117,114070,2022-01-01T05:30:08Z,https://api.congress.gov/v3/committee-meeting/117/house/114070?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2021-09-29T14:30:00Z,“Protecting Communities from Industrial Accidents: Revitalizing the Chemical Safety Board”,"[{'name': 'The Honorable Katherine Lemos', 'organization': 'U.S. Chemical Safety and Hazard Investigation Board', 'position': 'Chairperson and Chief Executive Officer'}]"
1666,House,117,113979,2022-01-01T05:27:19Z,https://api.congress.gov/v3/committee-meeting/117/house/113979?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-07-28T17:00:00Z,"FC/OIA Oversight Hearing on “The President's FY22 Budget Priority for the Territories: Medicaid, SSI, and SNAP Parity.”","[{'name': 'The Honorable Donna Christensen', 'position': 'Former U.S. Representative, U.S. Virgin Islands (At-Large)'}, {'name': 'The Honorable Luis Fortuño', 'position': 'Former Governor of Puerto Rico'}, {'name': 'The Honorable Christina Sablan', 'position': 'Chair, Committee on Health and Welfare, Commonwealth of the Northern Marianas Islands House of Representatives'}, {'name': 'Ms. Judith Solomon', 'position': 'Senior Fellow, Center on Budget and Policy Priorities'}, {'name': 'Mr. Rodney Jacob', 'position': 'Partner, Calvo Fisher & Jacob, LLP'}]"
1670,House,117,113958,2022-01-01T05:27:04Z,https://api.congress.gov/v3/committee-meeting/117/house/113958?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2021-07-27T14:00:00Z,"""The Toxic Legacy of the Mining Law of 1872""","[{'name': 'Mr. Samuel Penney', 'organization': 'Nez Perce Tribal Executive Committee', 'position': 'Chairman'}, {'name': 'Mr. Paolo Natali', 'organization': 'RMI', 'position': 'Principal, Climate Intelligence'}, {'name': 'Ms. Debra Struhsacker', 'organization': ""Co-Founder & Director, Women's Mining Association"", 'position': 'Environmental Permitting & Government Relations Consultant'}, {'name': 'Ms. Kathy Bancroft', 'organization': 'Lone Pine Paiute-Shoshone Reservation', 'position': 'Tribal Historic Preservation Officer'}, {'name': 'Ms. Lauren Duncan', 'organization': 'Trout Unlimited', 'position': 'Manager, Abandoned Mine Restoration Project'}, {'name': 'Mr. Jim Cress', 'organization': 'Bryan Cave Leighton Paiser', 'position': 'Counsel'}]"
1687,House,117,112886,2022-01-01T05:25:53Z,https://api.congress.gov/v3/committee-meeting/117/house/112886?format=json,"[{'name': 'House Natural Resources Subcommittee on Oversight and Investigations', 'systemCode': 'hsii15', 'url': 'https://api.congress.gov/v3/committee/house/hsii15?format=json'}]",2021-07-15T17:00:00Z,"""Are Toxic Chemicals From Tires And Playground Surfaces Killing Endangered Salmon?""","[{'name': 'Dr. Jenifer McIntyre', 'organization': 'Washington State University', 'position': 'Assistant Professor'}, {'name': 'Ms. Sarah Amick', 'position': 'Senior Counsel'}, {'name': 'Ms. Sue Pederson', 'position': 'Fisheries Biologist'}, {'name': 'Mr. David Troutt', 'position': 'Director of Natural Resources Nisqually Indian Tribe'}]"
1713,House,117,112781,2022-01-01T05:23:50Z,https://api.congress.gov/v3/committee-meeting/117/house/112781?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2021-06-17T16:00:00Z,"Oversight Hearing on Examining Federal Facilities in
Indian Country","[{'name': 'Mr. Randy Grinnell', 'organization': 'Indian Health Service', 'position': 'Deputy Director for Management Operations'}, {'name': 'Mr. Jason Freihage', 'organization': 'Office of the Assistant Secretary for Indian Affairs', 'position': 'Deputy Assistant Secretary for Management'}, {'name': 'The Honorable David Hill', 'organization': 'Muscogee Creek Nation', 'position': 'Principal Chief'}, {'name': 'The Honorable Ned Norris', 'organization': 'Tohono O’odham Nation', 'position': 'Chairman'}, {'name': 'The Honorable Timothy Nuvangyaoma', 'organization': 'Hopi Tribe', 'position': 'Chairman'}, {'name': 'The Honorable Victoria Kitcheyan', 'organization': 'Winnebago Tribe of Nebraska', 'position': 'Chairwoman'}, {'name': 'The Honorable Chief Allan', 'organization': ""Coeur d'Alene"", 'position': 'Chairman'}]"
1716,House,117,112763,2022-01-01T05:23:19Z,https://api.congress.gov/v3/committee-meeting/117/house/112763?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2021-06-15T14:00:00Z,"""Environmental Justice for Coal Country: Supporting Communities Through the Energy Transition""","[{'name': 'The Honorable Rickie Nez', 'organization': '24th Navajo Nation Council', 'position': 'Chairman, Resources Development Committee'}, {'name': 'Ms. Nicole Horseherder', 'organization': 'To Nizhoni Ani', 'position': 'Executive Director'}, {'name': 'Mr. Kyle Wendtland', 'organization': 'Wyoming Department of Environmental Quality', 'position': 'Administrator, Land Quality Division'}, {'name': 'Mr. Ben Nuvamsa', 'organization': 'Former Chairman, Hopi Tribe', 'position': 'Executive Director, KIVA Institute'}, {'name': 'Mr. Joe Pizarchik', 'organization': 'Office of Surface Mining Reclamation and Enforcement', 'position': 'Former Director (2009-2017)'}, {'name': 'Ms. Mary Cromer', 'organization': ""Appalachian Citizen's Law Center"", 'position': 'Deputy Director'}]"
1728,House,117,112702,2022-01-01T05:22:53Z,https://api.congress.gov/v3/committee-meeting/117/house/112702?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-05-27T17:00:00Z,"Legislative Hearing on H.R. 1664, H.R. 1931, H.R. 2278, and H.R. 2444.","[{'name': 'The Honorable Jenniffer González-Colón', 'position': 'Member of Congress'}, {'name': 'The Honorable Doris Matsui', 'position': 'Member of Congress'}, {'name': 'The Honorable Gerald Connolly', 'position': 'Member of Congress'}, {'name': 'Ms. Joy Beasley', 'organization': 'National Park Service', 'position': 'Associate Director of Cultural Resources, Partnerships, and Science'}, {'name': 'Lieutenant Colonel William Swenson', 'organization': 'National Medal of Honor Museum Foundation', 'position': 'Director'}, {'name': 'Mr. S. Floyd Mori', 'organization': 'Japanese American Citizens League', 'position': 'Former National Executive Director'}, {'name': 'Mr. David Brickley', 'organization': 'September 11th National Memorial Trail Alliance', 'position': 'Founder & President Emeritus'}, {'name': 'Mr. Juan Vera Vega', 'organization': 'Council of Underwater Archeology, Institute of Puerto Rican Culture', 'position': 'State Underwater Archeologist'}]"
1735,House,117,112681,2022-01-01T05:22:43Z,https://api.congress.gov/v3/committee-meeting/117/house/112681?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2021-05-25T17:00:00Z,The Status of Drought Conditions Throughout the Western United States,"[{'name': 'Ms. Elizabeth Klein', 'organization': 'Department of the Interior', 'position': 'Senior Counselor to the Secretary'}, {'name': 'Mr. Craig McLean', 'organization': 'National Oceanic and Atmospheric Administration', 'position': 'Acting Chief Scientist'}, {'name': 'Mr. E. Joaquin Esquivel', 'organization': 'State Water Resources Control Board', 'position': 'Chair'}, {'name': 'Ms. Amy Cordalis', 'organization': 'Ridges to Riffles Conservation Fund', 'position': 'Counsel'}, {'name': 'Mr. Craig Foss', 'organization': 'Idaho Department of Lands', 'position': 'State Forester'}, {'name': 'Mr. Tom Collishaw', 'organization': 'Self-Help Enterprises', 'position': 'President/CEO'}, {'name': 'Mr. Dan Keppen', 'organization': 'Family Farm Alliance', 'position': 'Executive Director'}, {'name': 'Mr. John Entsminger', 'organization': 'Southern Nevada Water Authority', 'position': 'General Manager'}, {'name': 'Mr. Michael Markus', 'organization': 'Orange County Water District', 'position': 'General Manager'}]"
1737,House,117,112660,2022-01-01T05:22:30Z,https://api.congress.gov/v3/committee-meeting/117/house/112660?format=json,"[{'systemCode': 'hsii24', 'url': 'https://api.congress.gov/v3/committee/house/hsii24?format=json'}]",2021-05-20T16:00:00Z,"Legislative Hearing on H.R. 2930, H.R. 438, and RESPECT Act","[{'name': 'The Honorable Brian Vallo', 'organization': 'Pueblo of Acoma', 'position': 'Governor'}, {'name': 'Ms. Stacy Leeds', 'organization': 'ASU Sandra Day O’Connor College of Law', 'position': 'Foundation Professor of Law and Leadership'}, {'name': 'Mr. Matthew Fletcher', 'organization': 'Indigenous Law & Policy Center, Michigan State University College of Law', 'position': 'Director & Professor of Law'}, {'name': 'Ms. Lauren van Schilfgaarde', 'organization': 'San Manuel Band of Mission Indians Tribal Legal Development Clinic', 'position': 'Director'}, {'name': 'Mr. Robert Gallegos', 'organization': 'Antique Tribal Art Dealers Association', 'position': 'Treasurer'}]"
1746,House,117,112619,2022-01-01T05:21:56Z,https://api.congress.gov/v3/committee-meeting/117/house/112619?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2021-05-13T17:00:00Z,“Protecting Coastal Communities and Ocean Resources from Offshore Drilling”,"[{'name': 'The Honorable A. McEachin', 'position': 'Member of Congress'}, {'name': 'Mr. Tom Kies', 'organization': 'President, Carteret County NC Chamber of Commerce', 'position': 'President, Business Alliance for Protecting the Atlantic Coast'}, {'name': 'Ms. Cynthia Sarthou', 'organization': 'Healthy Gulf', 'position': 'Executive Director'}, {'name': 'Dr. Cliff Kapono', 'position': 'Professional Surfer, Chemist, and Journalist'}, {'name': 'Mr. Chett Chiasson', 'organization': 'Greater Lafourche Port Commission', 'position': 'Executive Director'}, {'name': 'Mr. Henri Boulet', 'organization': 'Morganza Action Coalition', 'position': 'Executive Director'}, {'name': 'The Honorable Julia Brownley', 'position': 'Member of Congress'}, {'name': 'The Honorable Kathy Castor', 'position': 'Member of Congress'}, {'name': 'The Honorable Jared Huffman', 'position': 'Member of Congress'}, {'name': 'The Honorable Mike Levin', 'position': 'Member of Congress'}, {'name': 'The Honorable Frank Pallone', 'position': 'Member of Congress'}, {'name': 'Ms. Terra Lawson-Remer', 'position': 'Supervisor, District 3'}]"
1748,House,117,112617,2022-01-01T05:21:44Z,https://api.congress.gov/v3/committee-meeting/117/house/112617?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-05-12T17:00:00Z,"On H.Res.279, ""Insular Cases Resolution""","[{'name': 'The Honorable Stacey Plaskett', 'position': 'Member of Congress'}, {'name': 'Mr. Neil Weare', 'organization': 'Equally American', 'position': 'President'}, {'name': 'The Honorable Tina Barnes', 'organization': 'Guam Legislature', 'position': 'Vice Speaker'}, {'name': 'Dr. Daniel Immerwahr', 'organization': 'Northwestern University', 'position': 'Professor of History'}, {'name': 'Professor Rose Cuison-Villazor', 'position': 'Vice Dean and Professor of Law'}, {'name': 'The Honorable Talauega Ale', 'position': 'Lieutenant Governor'}, {'name': 'Dr. Peter Watson', 'position': 'President & CEO, the Dwight Group, LLC. & Former White House Director of Asian Affairs, National Security Council'}]"
1755,House,117,112577,2022-01-01T05:21:14Z,https://api.congress.gov/v3/committee-meeting/117/house/112577?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-05-06T15:00:00Z,Member Day Hearing,"[{'name': 'The Honorable Jim Costa', 'position': 'Member of Congress'}, {'name': 'The Honorable Mike Bost', 'position': 'Member of Congress'}, {'name': 'The Honorable Veronica Escobar', 'position': 'Member of Congress'}, {'name': 'The Honorable J. Hill', 'position': 'Member of Congress'}, {'name': 'The Honorable David Valadao', 'position': 'Member of Congress'}, {'name': 'The Honorable John Rutherford', 'position': 'Member of Congress'}]"
1773,House,117,112493,2022-01-01T05:19:47Z,https://api.congress.gov/v3/committee-meeting/117/house/112493?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-04-28T15:00:00Z,"Markup on the following bills: H.R. 443, H.R. 1029, H.R. 1492, H.R. 1503, H.R. 1505, H.R. 1506, H.R. 1517, H.R. 1884, H.R. 2348",none
1777,House,117,112473,2022-01-01T05:19:22Z,https://api.congress.gov/v3/committee-meeting/117/house/112473?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-04-21T17:00:00Z,"Legislative hearing on H.R. 820, H.R. 920, H.R. 2497, and the Pullman National Historical Park Act.","[{'name': 'Mr. Philip Bradshaw', 'organization': 'New Philadelphia Association', 'position': 'President'}, {'name': 'Mr. Michael Shymanski', 'organization': 'Historic Pullman Foundation', 'position': 'Board Member & Past President'}, {'name': 'The Honorable Joe Neguse', 'position': 'Member of Congress'}, {'name': 'The Honorable Darin LaHood', 'position': 'Member of Congress'}, {'name': 'The Honorable James Clyburn', 'position': 'Member of Congress'}, {'name': 'The Honorable Robin Kelly', 'position': 'Member of Congress'}, {'name': 'Dr. Robert ""Bob"" Fuchigami', 'position': 'Amache Survivor'}, {'name': 'Ms. Leslie Canaan', 'organization': 'National Trust for Historic Preservation', 'position': 'Senior Field Officer'}]"
1779,House,117,112471,2022-01-01T05:19:21Z,https://api.congress.gov/v3/committee-meeting/117/house/112471?format=json,"[{'name': 'House Natural Resources', 'systemCode': 'hsii00', 'url': 'https://api.congress.gov/v3/committee/house/hsii00?format=json'}]",2021-04-20T14:00:00Z,"""On H.R. 1522, 'Puerto Rico Statehood Admission Act', and H.R. 2070, 'Puerto Rico Self-Determination Act of 2021'.",none
1802,House,117,111375,2022-01-01T05:17:54Z,https://api.congress.gov/v3/committee-meeting/117/house/111375?format=json,"[{'systemCode': 'hsii10', 'url': 'https://api.congress.gov/v3/committee/house/hsii10?format=json'}]",2021-03-23T14:00:00Z,Building Back Better: Examining the Future of America's Public Lands,"[{'name': 'The Honorable Brad Little', 'organization': 'State of Idaho', 'position': 'Governor'}, {'name': 'Dr. Molly Cross', 'organization': 'Wildlife Conservation Society', 'position': 'Director of Climate Change Adaptation, North & South America; Science Director, WCS Climate Adaptation Fund'}, {'name': 'Ms. Sharon Buccino', 'organization': 'University of Wyoming', 'position': 'Adjunct Professor, College of Law'}, {'name': 'Ms. Mary Ellen Sprenkel', 'organization': 'The Corps Network', 'position': 'President & CEO'}]"
1809,House,117,111335,2022-01-01T05:17:22Z,https://api.congress.gov/v3/committee-meeting/117/house/111335?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Health', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]",2021-03-17T17:00:00Z,“Averting a Crisis: Protecting Access to Health Care in the U.S. Territories”,"[{'name': 'The Honorable Gregorio Sablan', 'position': 'Member of Congress'}, {'name': 'The Honorable Aumua Amata Radewagen', 'position': 'Member of Congress'}, {'name': 'The Honorable Stacey Plaskett', 'position': 'Member of Congress'}, {'name': 'The Honorable Jenniffer González-Colón', 'position': 'Member of Congress'}, {'name': 'The Honorable Michael San Nicolas', 'position': 'Member of Congress'}, {'name': 'Dr. Anne Schwartz', 'organization': 'Medicaid and CHIP Payment and Access Commission', 'position': 'Executive Director'}, {'name': 'Ms. Carolyn Yocom', 'organization': 'Government Accountability Office'}]"
1813,House,117,111314,2022-01-01T05:17:08Z,https://api.congress.gov/v3/committee-meeting/117/house/111314?format=json,"[{'name': 'House Natural Resources Subcommittee on Energy and Mineral Resources', 'systemCode': 'hsii06', 'url': 'https://api.congress.gov/v3/committee/house/hsii06?format=json'}]",2021-03-09T17:00:00Z,"“Modernizing Energy Development Laws for the Benefit of Taxpayers, Communities, and the Environment”","[{'name': 'The Honorable Mike Levin', 'position': 'Member of Congress'}, {'name': 'The Honorable Katie Porter', 'position': 'Member of Congress'}, {'name': 'The Honorable Diana DeGette', 'position': 'Member of Congress'}, {'name': 'Ms. Tracy Stone-Manning', 'organization': 'National Wildlife Federation', 'position': 'Associate Vice President'}, {'name': 'Ms. Hilary Cooper', 'organization': 'District 1', 'position': 'Commissioner'}, {'name': 'Dr. Brian Prest', 'organization': 'Resources for the Future', 'position': 'Fellow'}, {'name': 'Mr. Mark Murphy', 'organization': 'Strata Production Company', 'position': 'President'}]"
1834,House,117,111226,2022-01-01T05:16:13Z,https://api.congress.gov/v3/committee-meeting/117/house/111226?format=json,"[{'name': 'House Energy and Commerce Subcommittee on Oversight and Investigations', 'systemCode': 'hsif02', 'url': 'https://api.congress.gov/v3/committee/house/hsif02?format=json'}]",2021-02-23T15:30:00Z,“Pathway to Protection: Expanding Availability of COVID-19 Vaccines”,"[{'name': 'Mr. John Young', 'organization': 'Pfizer', 'position': 'Group President, Chief Business Officer'}, {'name': 'Dr. Stephen Hoge', 'organization': 'Moderna', 'position': 'President'}, {'name': 'Dr. Richard Nettles', 'organization': 'Johnson & Johnson', 'position': 'Vice President of Medical Affairs, Janssen Pharmaceutical Companies'}, {'name': 'Dr. Ruud Dobber', 'organization': 'AstraZeneca', 'position': 'Executive Vice President and President, BioPharmaceuticals Business Unit'}, {'name': 'Mr. John Trizzino', 'organization': 'Novavax, Inc.', 'position': 'Executive Vice President, Chief Commercial Officer, and Chief Business Officer'}]"
1856,House,117,114183,2021-12-15T16:16:26Z,https://api.congress.gov/v3/committee-meeting/117/house/114183?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2021-10-26T14:00:00Z,"""Protecting Human Rights in International Conservation""","[{'name': 'Mr. Kaddu Sebunya', 'organization': 'American Wildlife Foundation', 'position': 'CEO'}, {'name': 'Ms. Ginette Hemley', 'organization': 'World Wildlife Fund - US', 'position': 'Senior Vice President, Wildlife Conservation'}, {'name': 'Ms. Joan Carling', 'organization': 'Indigenous Peoples Rights International', 'position': 'Global Director'}, {'name': 'Mr. John Knox', 'position': 'Professor of International Law at Wake Forest University, Former UN Special Rapporteur on Human Rights and the Environment'}]"
1857,House,117,114142,2021-12-15T16:15:56Z,https://api.congress.gov/v3/committee-meeting/117/house/114142?format=json,"[{'systemCode': 'hsii13', 'url': 'https://api.congress.gov/v3/committee/house/hsii13?format=json'}]",2021-10-20T15:00:00Z,"""Colorado River Drought Conditions and Response Measures - Day Two""","[{'name': 'Mr. Adel Hagekhalil', 'organization': 'Metropolitan Water District of Southern California', 'position': 'General Manager'}, {'name': 'Mr. Enrique Martinez', 'organization': 'Imperial Irrigation District', 'position': 'General Manager'}, {'name': 'Ms. Taylor Hawes', 'organization': 'The Nature Conservancy', 'position': 'Colorado River Program Director'}, {'name': 'Ms. Anne Castle', 'organization': 'University of Colorado', 'position': 'Senior Fellow, Getches-Wilkinson Center for Natural Resources, Energy and the Environment'}, {'name': ""Mr. Pat O'Toole"", 'organization': 'Family Farm Alliance', 'position': 'President'}, {'name': 'Mr. Tom Davis', 'organization': 'Agribusiness & Water Council of Arizona', 'position': 'President'}]"
